customer_id,rental_count,avg_duration,cluster
1,32,4.4688,2
2,27,5.5185,0
3,26,5.8846,0
4,22,3.8636,1
5,38,5.0270,2
6,28,5.4286,0
7,33,5.6061,2
8,24,4.5417,1
9,23,4.5455,1
10,25,6.0000,0
11,24,5.6957,0
12,28,5.2857,2
13,27,5.0370,2
14,28,5.1111,2
15,32,4.8333,2
16,28,4.4643,1
17,21,5.0000,0
18,22,4.0909,1
19,24,5.5417,0
20,30,4.8667,2
21,35,5.7059,2
22,22,5.5238,0
23,30,5.0345,2
24,25,4.5200,1
25,29,4.4828,1
26,34,5.3235,2
27,31,5.3226,2
28,32,4.3548,2
29,36,4.8000,2
30,34,5.2059,2
31,26,4.6923,1
32,29,5.0345,2
33,21,4.5000,1
34,24,4.1250,1
35,32,5.1875,2
36,27,4.4444,1
37,23,5.0000,0
38,34,5.0882,2
39,29,5.5862,2
40,27,5.5185,0
41,25,5.1667,0
42,30,5.0714,2
43,24,3.7273,1
44,26,4.8000,1
45,27,5.3333,0
46,34,4.2059,2
47,22,5.6818,0
48,17,5.9412,0
49,28,4.8929,2
50,35,5.5429,2
51,33,5.0000,2
52,29,5.5000,2
53,30,4.5357,1
54,29,4.3103,1
55,22,4.0000,1
56,30,5.4483,2
57,28,5.0714,2
58,27,4.6154,1
59,27,5.5926,0
60,25,5.0000,0
61,14,6.0000,0
62,23,4.7826,1
63,25,5.6000,0
64,33,4.6250,2
65,22,5.6818,0
66,34,5.2059,2
67,22,4.8636,1
68,22,4.5455,1
69,25,5.5417,0
70,18,4.3333,1
71,30,4.5667,2
72,30,4.2667,1
73,24,4.2609,1
74,27,5.5926,0
75,41,4.9474,2
76,23,5.0435,0
77,28,5.3214,2
78,31,5.7097,2
79,22,4.6364,1
80,30,5.4483,2
81,22,4.3636,1
82,26,6.1154,0
83,25,4.5000,1
84,33,4.3636,2
85,23,4.0870,1
86,33,4.5758,2
87,30,4.8966,2
88,21,5.8571,0
89,32,5.4688,2
90,28,5.1786,2
91,35,5.1471,2
92,28,5.1786,2
93,23,5.1304,0
94,21,5.2000,0
95,18,5.0556,0
96,27,4.7407,1
97,18,3.5556,1
98,25,5.0000,0
99,24,4.2174,1
100,24,4.6522,1
101,24,4.9565,1
102,33,5.4848,2
103,31,5.3871,2
104,24,4.9583,1
105,26,5.5000,0
106,23,5.0435,0
107,30,5.2500,2
108,30,4.6897,2
109,26,5.5000,0
110,14,4.3571,1
111,26,5.0000,0
112,30,4.9333,2
113,29,5.0000,2
114,33,4.1250,1
115,30,4.7586,2
116,27,4.4074,1
117,19,3.9474,1
118,21,5.0476,0
119,34,5.2647,2
120,32,5.3871,2
121,26,5.1154,0
122,32,4.5313,2
123,24,5.5833,0
124,18,5.2778,0
125,32,5.1563,2
126,28,5.0000,2
127,24,5.3750,0
128,32,4.8750,2
129,34,5.0000,2
130,24,5.1667,0
131,30,4.5333,1
132,28,4.6071,1
133,27,4.7037,1
134,23,4.4348,1
135,30,5.4483,2
136,15,5.0667,0
137,39,6.0000,2
138,34,4.0882,2
139,27,5.0370,2
140,18,5.3333,0
141,32,4.4375,2
142,26,4.8800,1
143,22,4.9091,1
144,42,5.5952,2
145,28,4.2500,1
146,29,5.2069,2
147,34,4.9118,2
148,46,5.2391,2
149,26,5.9615,0
150,25,5.4400,0
151,27,3.9630,1
152,21,4.2500,1
153,24,4.8333,1
154,30,4.7333,2
155,25,4.7391,1
156,25,4.8800,1
157,31,4.2903,1
158,32,4.7500,2
159,21,4.7143,1
160,27,4.7407,1
161,30,4.2333,1
162,20,4.0526,1
163,29,5.1481,2
164,16,4.8750,0
165,21,4.6667,1
166,28,4.6429,1
167,32,3.4688,1
168,34,5.5455,2
169,22,4.5909,1
170,26,5.5769,0
171,26,5.5769,0
172,33,5.4848,2
173,29,4.5862,1
174,21,4.7143,1
175,24,5.3182,0
176,37,5.7297,2
177,23,4.0870,1
178,39,5.6316,2
179,29,5.0345,2
180,23,5.6364,0
181,34,6.0606,2
182,26,5.0385,0
183,23,4.6522,1
184,23,4.8261,1
185,23,4.3478,1
186,31,4.3333,1
187,28,6.3929,0
188,25,3.8750,1
189,22,5.3182,0
190,27,5.3846,0
191,20,4.5263,1
192,23,5.5000,0
193,25,4.3333,1
194,18,5.0000,0
195,19,4.7895,1
196,35,4.7429,2
197,40,4.8500,2
198,37,4.4865,2
199,25,5.0833,0
200,27,5.8077,0
201,25,5.0800,0
202,26,4.9231,1
203,20,5.3500,0
204,35,4.3714,2
205,18,5.5556,0
206,27,5.1111,0
207,34,5.8824,2
208,26,5.3333,0
209,32,5.4688,2
210,31,5.2258,2
211,34,5.4242,2
212,20,5.8500,0
213,28,4.4815,1
214,31,4.7333,2
215,26,3.5600,1
216,23,4.6190,1
217,23,4.8696,1
218,18,4.6667,1
219,26,5.5200,0
220,27,4.7037,1
221,28,5.6429,0
222,21,6.0000,0
223,17,4.9412,0
224,22,4.6818,1
225,26,5.3077,0
226,21,5.1429,0
227,24,5.6522,0
228,27,3.9600,1
229,25,4.6667,1
230,33,4.9697,2
231,26,5.3462,0
232,25,4.1200,1
233,23,4.6522,1
234,26,5.4000,0
235,25,4.2000,1
236,42,5.0732,2
237,33,5.4848,2
238,21,4.6667,1
239,34,4.3529,2
240,26,4.1154,1
241,34,4.8235,2
242,32,5.4688,2
243,24,3.9167,1
244,32,5.6452,2
245,32,5.3226,2
246,23,5.0870,0
247,22,5.2727,0
248,15,4.8000,1
249,23,5.8261,0
250,20,4.2500,1
251,31,4.5333,2
252,22,3.9048,1
253,29,5.4138,2
254,32,4.4063,2
255,18,5.4444,0
256,30,4.6667,2
257,37,4.8378,2
258,24,5.0833,0
259,32,5.9375,2
260,31,4.8710,2
261,26,4.8846,1
262,28,4.6786,1
263,29,4.6786,1
264,25,5.1250,0
265,29,5.1724,2
266,28,4.9643,2
267,36,5.2059,2
268,29,5.0690,2
269,30,4.7857,2
270,25,5.4000,0
271,18,5.1111,0
272,20,4.8500,1
273,35,5.2000,2
274,35,5.1471,2
275,30,4.7667,2
276,28,4.8214,2
277,32,4.8125,2
278,26,3.9231,1
279,31,5.2333,2
280,27,4.4444,1
281,14,5.5000,0
282,27,5.1923,0
283,28,3.9643,1
284,28,5.7692,0
285,26,5.3077,0
286,27,5.7037,0
287,29,5.1786,2
288,24,4.2917,1
289,30,5.4333,2
290,28,5.2500,2
291,23,5.6522,0
292,27,5.5185,0
293,31,5.5484,2
294,26,5.3077,0
295,38,6.0270,2
296,30,4.6207,2
297,33,4.9697,2
298,26,4.6538,1
299,30,4.9667,2
300,31,5.1333,2
301,21,4.1429,1
302,29,5.2069,2
303,26,4.8077,1
304,26,5.6923,0
305,25,4.8800,1
306,32,5.1250,2
307,30,5.3667,2
308,25,4.7600,1
309,31,5.0645,2
310,20,5.0000,0
311,23,5.7391,0
312,26,4.9615,1
313,23,5.1739,0
314,33,4.6970,2
315,17,6.4375,0
316,29,5.2759,2
317,28,5.3704,0
318,12,4.8333,0
319,30,5.4333,2
320,20,3.8500,1
321,22,6.3636,0
322,28,5.0357,2
323,31,4.9677,2
324,25,4.6250,1
325,22,4.4091,1
326,25,4.6400,1
327,26,5.7600,0
328,23,4.9130,1
329,32,5.0938,2
330,25,4.5833,1
331,27,5.0000,2
332,28,5.8571,0
333,27,4.8889,1
334,30,4.9310,2
335,23,4.5909,1
336,30,4.1034,1
337,29,5.9286,0
338,28,4.8929,2
339,30,5.2667,2
340,31,4.6129,2
341,23,5.7826,0
342,32,4.4063,2
343,25,5.6400,0
344,18,5.3333,0
345,23,4.0870,1
346,32,5.0625,2
347,30,5.0667,2
348,36,5.2222,2
349,29,5.2143,2
350,23,4.2174,1
351,24,5.0000,0
